   5.2250000e+00  -1.3529764e+00  -2.2964730e-01  -1.1233291e+00
   5.2260000e+00  -1.3421824e+00  -2.1987452e-01  -1.1223079e+00
   5.2270000e+00  -1.3280329e+00  -2.0674648e-01  -1.1212865e+00
   5.2280000e+00  -1.3118720e+00  -1.9160730e-01  -1.1202647e+00
   5.2290000e+00  -1.2954332e+00  -1.7619045e-01  -1.1192428e+00
   5.2300000e+00  -1.2805483e+00  -1.6232766e-01  -1.1182206e+00
   5.2310000e+00  -1.2688297e+00  -1.5163152e-01  -1.1171982e+00
   5.2320000e+00  -1.2613838e+00  -1.4520829e-01  -1.1161755e+00
   5.2330000e+00  -1.2586058e+00  -1.4345320e-01  -1.1151526e+00
   5.2340000e+00  -1.2600959e+00  -1.4596639e-01  -1.1141295e+00
   5.2350000e+00  -1.2647132e+00  -1.5160710e-01  -1.1131061e+00
   5.2360000e+00  -1.2707613e+00  -1.5867880e-01  -1.1120825e+00
   5.2370000e+00  -1.2762739e+00  -1.6521522e-01  -1.1110587e+00
   5.2380000e+00  -1.2793531e+00  -1.6931848e-01  -1.1100346e+00
   5.2390000e+00  -1.2785015e+00  -1.6949118e-01  -1.1090103e+00
   5.2400000e+00  -1.2728906e+00  -1.6490478e-01  -1.1079858e+00
   5.2410000e+00  -1.2625181e+00  -1.5555709e-01  -1.1069610e+00
   5.2420000e+00  -1.2482268e+00  -1.4229076e-01  -1.1059360e+00
   5.2430000e+00  -1.2315793e+00  -1.2666844e-01  -1.1049108e+00
   5.2440000e+00  -1.2146102e+00  -1.1072485e-01  -1.1038854e+00
   5.2450000e+00  -1.1994966e+00  -9.6636889e-02  -1.1028597e+00
   5.2460000e+00  -1.1882009e+00  -8.6367072e-02  -1.1018338e+00
   5.2470000e+00  -1.1821471e+00  -8.1339486e-02  -1.1008077e+00
   5.2480000e+00  -1.1819833e+00  -8.2201973e-02  -1.0997813e+00
   5.2490000e+00  -1.1874680e+00  -8.8713231e-02  -1.0987547e+00
   5.2500000e+00  -1.1975003e+00  -9.9772393e-02  -1.0977279e+00
   5.2510000e+00  -1.2102858e+00  -1.1358487e-01  -1.0967009e+00
   5.2520000e+00  -1.2236096e+00  -1.2793593e-01  -1.0956737e+00
   5.2530000e+00  -1.2351727e+00  -1.4052647e-01  -1.0946462e+00
   5.2540000e+00  -1.2429349e+00  -1.4931635e-01  -1.0936185e+00
   5.2550000e+00  -1.2454116e+00  -1.5282095e-01  -1.0925906e+00
   5.2560000e+00  -1.2418784e+00  -1.5031590e-01  -1.0915625e+00
   5.2570000e+00  -1.2324553e+00  -1.4192110e-01  -1.0905342e+00
   5.2580000e+00  -1.2180614e+00  -1.2855571e-01  -1.0895056e+00
   5.2590000e+00  -1.2002536e+00  -1.1177677e-01  -1.0884769e+00
   5.2600000e+00  -1.1809796e+00  -9.3531677e-02  -1.0874479e+00
   5.2610000e+00  -1.1622860e+00  -7.5867252e-02  -1.0864187e+00
   5.2620000e+00  -1.1460312e+00  -6.0641920e-02  -1.0853893e+00
   5.2630000e+00  -1.1336442e+00  -4.9284507e-02  -1.0843597e+00
   5.2640000e+00  -1.1259624e+00  -4.2632496e-02  -1.0833299e+00
   5.2650000e+00  -1.1231675e+00  -4.0867672e-02  -1.0822998e+00
   5.2660000e+00  -1.1248199e+00  -4.3550279e-02  -1.0812696e+00
   5.2670000e+00  -1.1299763e+00  -4.9737187e-02  -1.0802391e+00
   5.2680000e+00  -1.1373662e+00  -5.8157734e-02  -1.0792085e+00
   5.2690000e+00  -1.1455922e+00  -6.7414557e-02  -1.0781776e+00
   5.2700000e+00  -1.1533230e+00  -7.6176491e-02  -1.0771465e+00
   5.2710000e+00  -1.1594511e+00  -8.3335888e-02  -1.0761152e+00
   5.2720000e+00  -1.1631959e+00  -8.8112138e-02  -1.0750838e+00
   5.2730000e+00  -1.1641465e+00  -9.0094481e-02  -1.0740521e+00
   5.2740000e+00  -1.1622484e+00  -8.9228255e-02  -1.0730202e+00
   5.2750000e+00  -1.1577455e+00  -8.5757406e-02  -1.0719881e+00
   5.2760000e+00  -1.1510969e+00  -8.0141119e-02  -1.0709558e+00
   5.2770000e+00  -1.1428866e+00  -7.2963259e-02  -1.0699233e+00
   5.2780000e+00  -1.1337410e+00  -6.4850363e-02  -1.0688906e+00
   5.2790000e+00  -1.1242660e+00  -5.6408315e-02  -1.0678577e+00
   5.2800000e+00  -1.1150058e+00  -4.8181124e-02  -1.0668246e+00
   5.2810000e+00  -1.1064205e+00  -4.0629148e-02  -1.0657913e+00
   5.2820000e+00  -1.0988778e+00  -3.4119922e-02  -1.0647579e+00
   5.2830000e+00  -1.0926476e+00  -2.8923397e-02  -1.0637242e+00
   5.2840000e+00  -1.0878951e+00  -2.5204812e-02  -1.0626903e+00
   5.2850000e+00  -1.0846684e+00  -2.3012133e-02  -1.0616563e+00
   5.2860000e+00  -1.0828817e+00  -2.2259671e-02  -1.0606220e+00
   5.2870000e+00  -1.0823015e+00  -2.2713900e-02  -1.0595876e+00
   5.2880000e+00  -1.0825430e+00  -2.3990108e-02  -1.0585529e+00
   5.2890000e+00  -1.0830867e+00  -2.5568637e-02  -1.0575181e+00
   5.2900000e+00  -1.0833197e+00  -2.6836620e-02  -1.0564831e+00
   5.2910000e+00  -1.0826038e+00  -2.7155894e-02  -1.0554479e+00
   5.2920000e+00  -1.0803637e+00  -2.5951187e-02  -1.0544125e+00
   5.2930000e+00  -1.0761831e+00  -2.2806236e-02  -1.0533769e+00
   5.2940000e+00  -1.0698920e+00  -1.7550895e-02  -1.0523411e+00
   5.2950000e+00  -1.0616259e+00  -1.0320715e-02  -1.0513052e+00
   5.2960000e+00  -1.0518419e+00  -1.5728687e-03  -1.0502691e+00
   5.2970000e+00  -1.0412812e+00   7.9515596e-03  -1.0492327e+00
   5.2980000e+00  -1.0308765e+00   1.7319777e-02  -1.0481962e+00
   5.2990000e+00  -1.0216152e+00   2.5544356e-02  -1.0471596e+00
   5.3000000e+00  -1.0143769e+00   3.1745766e-02  -1.0461227e+00
   5.3010000e+00  -1.0097718e+00   3.5313868e-02  -1.0450857e+00
   5.3020000e+00  -1.0080092e+00   3.6039188e-02  -1.0440484e+00
   5.3030000e+00  -1.0088236e+00   3.4187427e-02  -1.0430110e+00
   5.3040000e+00  -1.0114749e+00   3.0498565e-02  -1.0419735e+00
   5.3050000e+00  -1.0148317e+00   2.6103970e-02  -1.0409357e+00
   5.3060000e+00  -1.0175286e+00   2.2369182e-02  -1.0398978e+00
   5.3070000e+00  -1.0181757e+00   2.0683988e-02  -1.0388597e+00
   5.3080000e+00  -1.0155890e+00   2.2232394e-02  -1.0378214e+00
   5.3090000e+00  -1.0090020e+00   2.7780904e-02  -1.0367830e+00
   5.3100000e+00  -9.9822150e-01   3.7522829e-02  -1.0357443e+00
   5.3110000e+00  -9.8369672e-01   5.1008819e-02  -1.0347055e+00
   5.3120000e+00  -9.6648603e-01   6.7180542e-02  -1.0336666e+00
   5.3130000e+00  -9.4812002e-01   8.4507424e-02  -1.0326274e+00
   5.3140000e+00  -9.3037955e-01   1.0120859e-01  -1.0315881e+00
   5.3150000e+00  -9.1502199e-01   1.1552667e-01  -1.0305487e+00
   5.3160000e+00  -9.0349926e-01   1.2600977e-01  -1.0295090e+00
   5.3170000e+00  -8.9671439e-01   1.3175484e-01  -1.0284692e+00
   5.3180000e+00  -8.9485876e-01   1.3257050e-01  -1.0274293e+00
   5.3190000e+00  -8.9735951e-01   1.2902962e-01  -1.0263891e+00
   5.3200000e+00  -9.0294910e-01   1.2239973e-01  -1.0253488e+00
   5.3210000e+00  -9.0984875e-01   1.1445962e-01  -1.0243084e+00
   5.3220000e+00  -9.1603797e-01   1.0722977e-01  -1.0232677e+00
   5.3230000e+00  -9.1956754e-01   1.0265942e-01  -1.0222270e+00
   5.3240000e+00  -9.1886501e-01   1.0232101e-01  -1.0211860e+00
   5.3250000e+00  -9.1298250e-01   1.0716241e-01  -1.0201449e+00
   5.3260000e+00  -9.0174552e-01   1.1735813e-01  -1.0191037e+00
   5.3270000e+00  -8.8577746e-01   1.3228477e-01  -1.0180622e+00
   5.3280000e+00  -8.6639554e-01   1.5062511e-01  -1.0170207e+00
   5.3290000e+00  -8.4539484e-01   1.7058408e-01  -1.0159789e+00
   5.3300000e+00  -8.2475634e-01   1.9018069e-01  -1.0149370e+00
   5.3310000e+00  -8.0632741e-01   2.0756758e-01  -1.0138950e+00
   5.3320000e+00  -7.9152761e-01   2.2132518e-01  -1.0128528e+00
   5.3330000e+00  -7.8112857e-01   2.3068187e-01  -1.0118104e+00
   5.3340000e+00  -7.7514363e-01   2.3562431e-01  -1.0107679e+00
   5.3350000e+00  -7.7284445e-01   2.3688084e-01  -1.0097253e+00
   5.3360000e+00  -7.7290018e-01   2.3578230e-01  -1.0086825e+00
   5.3370000e+00  -7.7361410e-01   2.3402542e-01  -1.0076395e+00
   5.3380000e+00  -7.7321656e-01   2.3337987e-01  -1.0065964e+00
   5.3390000e+00  -7.7016392e-01   2.3538926e-01  -1.0055532e+00
   5.3400000e+00  -7.6339304e-01   2.4111675e-01  -1.0045098e+00
   5.3410000e+00  -7.5248908e-01   2.5097716e-01  -1.0034662e+00
   5.3420000e+00  -7.3773973e-01   2.6468282e-01  -1.0024226e+00
   5.3430000e+00  -7.2006888e-01   2.8130984e-01  -1.0013787e+00
   5.3440000e+00  -7.0086339e-01   2.9947136e-01  -1.0003347e+00
   5.3450000e+00  -6.8172450e-01   3.1756613e-01  -9.9929063e-01
   5.3460000e+00  -6.6418772e-01   3.3405866e-01  -9.9824637e-01
   5.3470000e+00  -6.4945962e-01   3.4774235e-01  -9.9720197e-01
   5.3480000e+00  -6.3821585e-01   3.5794158e-01  -9.9615743e-01
   5.3490000e+00  -6.3049355e-01   3.6461921e-01  -9.9511275e-01
   5.3500000e+00  -6.2569427e-01   3.6837366e-01  -9.9406793e-01
   5.3510000e+00  -6.2269460e-01   3.7032838e-01  -9.9302298e-01
   5.3520000e+00  -6.2004301e-01   3.7193487e-01  -9.9197788e-01
   5.3530000e+00  -6.1620794e-01   3.7472472e-01  -9.9093266e-01
   5.3540000e+00  -6.0983376e-01   3.8005353e-01  -9.8988729e-01
   5.3550000e+00  -5.9996166e-01   3.8888013e-01  -9.8884179e-01
   5.3560000e+00  -5.8617938e-01   4.0161679e-01  -9.8779616e-01
   5.3570000e+00  -5.6867697e-01   4.1807342e-01  -9.8675040e-01
   5.3580000e+00  -5.4820242e-01   4.3750209e-01  -9.8570450e-01
   5.3590000e+00  -5.2592768e-01   4.5873080e-01  -9.8465848e-01
   5.3600000e+00  -5.0325070e-01   4.8036163e-01  -9.8361232e-01
   5.3610000e+00  -4.8156825e-01   5.0099778e-01  -9.8256604e-01
   5.3620000e+00  -4.6205809e-01   5.1946153e-01  -9.8151962e-01
   5.3630000e+00  -4.4550536e-01   5.3496772e-01  -9.8047308e-01
   5.3640000e+00  -4.3219946e-01   5.4722696e-01  -9.7942642e-01
   5.3650000e+00  -4.2191422e-01   5.5646540e-01  -9.7837962e-01
   5.3660000e+00  -4.1397014e-01   5.6336256e-01  -9.7733270e-01
   5.3670000e+00  -4.0736369e-01   5.6892197e-01  -9.7628566e-01
   5.3680000e+00  -4.0093885e-01   5.7429965e-01  -9.7523850e-01
   5.3690000e+00  -3.9357081e-01   5.8062040e-01  -9.7419121e-01
   5.3700000e+00  -3.8433191e-01   5.8881189e-01  -9.7314380e-01
   5.3710000e+00  -3.7261517e-01   5.9948110e-01  -9.7209627e-01
   5.3720000e+00  -3.5819982e-01   6.1284880e-01  -9.7104862e-01
   5.3730000e+00  -3.4125410e-01   6.2874675e-01  -9.7000085e-01
   5.3740000e+00  -3.2228110e-01   6.4667187e-01  -9.6895297e-01
   5.3750000e+00  -3.0202227e-01   6.6588269e-01  -9.6790496e-01
   5.3760000e+00  -2.8133821e-01   6.8551864e-01  -9.6685684e-01
   5.3770000e+00  -2.6108759e-01   7.0472102e-01  -9.6580861e-01
   5.3780000e+00  -2.4202255e-01   7.2273771e-01  -9.6476026e-01
   5.3790000e+00  -2.2471320e-01   7.3899859e-01  -9.6371179e-01
   5.3800000e+00  -2.0950709e-01   7.5315613e-01  -9.6266322e-01
   5.3810000e+00  -1.9652243e-01   7.6509210e-01  -9.6161453e-01
   5.3820000e+00  -1.8566842e-01   7.7489730e-01  -9.6056572e-01
   5.3830000e+00  -1.7668291e-01   7.8283391e-01  -9.5951681e-01
   5.3840000e+00  -1.6917706e-01   7.8929073e-01  -9.5846779e-01
   5.3850000e+00  -1.6267898e-01   7.9473968e-01  -9.5741866e-01
   5.3860000e+00  -1.5667155e-01   7.9969788e-01  -9.5636942e-01
   5.3870000e+00  -1.5062381e-01   8.0469627e-01  -9.5532008e-01
   5.3880000e+00  -1.4401876e-01   8.1025187e-01  -9.5427063e-01
   5.3890000e+00  -1.3638173e-01   8.1683934e-01  -9.5322107e-01
   5.3900000e+00  -1.2731335e-01   8.2485806e-01  -9.5217141e-01
   5.3910000e+00  -1.1652856e-01   8.3459309e-01  -9.5112165e-01
   5.3920000e+00  -1.0389937e-01   8.4617241e-01  -9.5007178e-01
   5.3930000e+00  -8.9495078e-02   8.5952673e-01  -9.4902181e-01
   5.3940000e+00  -7.3610448e-02   8.7436129e-01  -9.4797174e-01
   5.3950000e+00  -5.6771394e-02   8.9015017e-01  -9.4692157e-01
   5.3960000e+00  -3.9709080e-02   9.0616222e-01  -9.4587130e-01
   5.3970000e+00  -2.3297834e-02   9.2152310e-01  -9.4482093e-01
   5.3980000e+00  -8.4586017e-03   9.3531186e-01  -9.4377046e-01
   5.3990000e+00   3.9627907e-03   9.4668269e-01  -9.4271990e-01
   5.4000000e+00   1.3326400e-02   9.5499564e-01  -9.4166924e-01
   5.4010000e+00   1.9316944e-02   9.5993543e-01  -9.4061848e-01
   5.4020000e+00   2.2028214e-02   9.6159585e-01  -9.3956763e-01
   5.4030000e+00   2.1993558e-02   9.6051025e-01  -9.3851669e-01
   5.4040000e+00   2.0149781e-02   9.5761544e-01  -9.3746566e-01
   5.4050000e+00   1.7732068e-02   9.5414660e-01  -9.3641453e-01
   5.4060000e+00   1.6109352e-02   9.5147266e-01  -9.3536331e-01
   5.4070000e+00   1.6581048e-02   9.5089305e-01  -9.3431200e-01
   5.4080000e+00   2.0164861e-02   9.5342546e-01  -9.3326060e-01
   5.4090000e+00   2.7409774e-02   9.5961889e-01  -9.3220912e-01
   5.4100000e+00   3.8267048e-02   9.6942459e-01  -9.3115754e-01
   5.4110000e+00   5.2044937e-02   9.8215082e-01  -9.3010588e-01
   5.4120000e+00   6.7460675e-02   9.9651481e-01  -9.2905414e-01
   5.4130000e+00   8.2788009e-02   1.0107903e+00  -9.2800230e-01
   5.4140000e+00   9.6082488e-02   1.0230329e+00  -9.2695039e-01
   5.4150000e+00   1.0545280e-01   1.0313512e+00  -9.2589839e-01
   5.4160000e+00   1.0933715e-01   1.0341835e+00  -9.2484631e-01
   5.4170000e+00   1.0674073e-01   1.0305349e+00  -9.2379414e-01
   5.4180000e+00   9.7394874e-02   1.0201368e+00  -9.2274190e-01
   5.4190000e+00   8.1809590e-02   1.0034992e+00  -9.2168958e-01
   5.4200000e+00   6.1207735e-02   9.8184491e-01  -9.2063717e-01
   5.4210000e+00   3.7347920e-02   9.5693261e-01  -9.1958469e-01
   5.4220000e+00   1.2261771e-02   9.3079390e-01  -9.1853213e-01
   5.4230000e+00  -1.2054226e-02   9.0542527e-01  -9.1747950e-01
   5.4240000e+00  -3.3943675e-02   8.8248311e-01  -9.1642679e-01
   5.4250000e+00  -5.2342943e-02   8.6303106e-01  -9.1537400e-01
   5.4260000e+00  -6.6940154e-02   8.4738099e-01  -9.1432114e-01
   5.4270000e+00  -7.8213828e-02   8.3505438e-01  -9.1326821e-01
   5.4280000e+00  -8.7343861e-02   8.2487134e-01  -9.1221520e-01
   5.4290000e+00  -9.6008411e-02   8.1515371e-01  -9.1116213e-01
   5.4300000e+00  -1.0609914e-01   8.0400984e-01  -9.1010898e-01
   5.4310000e+00  -1.1940091e-01   7.8965485e-01  -9.0905576e-01
   5.4320000e+00  -1.3728826e-01   7.7071421e-01  -9.0800247e-01
   5.4330000e+00  -1.6048828e-01   7.4646084e-01  -9.0694912e-01
   5.4340000e+00  -1.8894914e-01   7.1694656e-01  -9.0589570e-01
   5.4350000e+00  -2.2183575e-01   6.8300646e-01  -9.0484221e-01
   5.4360000e+00  -2.5765372e-01   6.4613493e-01  -9.0378866e-01
   5.4370000e+00  -2.9448117e-01   6.0825387e-01  -9.0273504e-01
   5.4380000e+00  -3.3027069e-01   5.7141067e-01  -9.0168136e-01
   5.4390000e+00  -3.6317218e-01   5.3745544e-01  -9.0062761e-01
   5.4400000e+00  -3.9182401e-01   5.0774979e-01  -8.9957380e-01
   5.4410000e+00  -4.1556562e-01   4.8295432e-01  -8.9851993e-01
   5.4420000e+00  -4.3453742e-01   4.6292859e-01  -8.9746601e-01
   5.4430000e+00  -4.4965296e-01   4.4675906e-01  -8.9641202e-01
   5.4440000e+00  -4.6244870e-01   4.3290927e-01  -8.9535797e-01
   5.4450000e+00  -4.7483673e-01   4.1946714e-01  -8.9430386e-01
   5.4460000e+00  -4.8880098e-01   4.0444872e-01  -8.9324970e-01
   5.4470000e+00  -5.0608595e-01   3.8610953e-01  -8.9219548e-01
   5.4480000e+00  -5.2792717e-01   3.6321404e-01  -8.9114121e-01
   5.4490000e+00  -5.5486491e-01   3.3522197e-01  -8.9008688e-01
   5.4500000e+00  -5.8666859e-01   3.0236391e-01  -8.8903250e-01
   5.4510000e+00  -6.2238057e-01   2.6559749e-01  -8.8797806e-01
   5.4520000e+00  -6.6046929e-01   2.2645429e-01  -8.8692358e-01
   5.4530000e+00  -6.9906418e-01   1.8680486e-01  -8.8586904e-01
   5.4540000e+00  -7.3623318e-01   1.4858127e-01  -8.8481445e-01
   5.4550000e+00  -7.7025816e-01   1.1350165e-01  -8.8375981e-01
   5.4560000e+00  -7.9986588e-01   8.2839250e-02  -8.8270513e-01
   5.4570000e+00  -8.2438084e-01   5.7269556e-02  -8.8165039e-01
   5.4580000e+00  -8.4378060e-01   3.6815014e-02  -8.8059561e-01
   5.4590000e+00  -8.5865021e-01   2.0890576e-02  -8.7954078e-01
   5.4600000e+00  -8.7004883e-01   8.4370793e-03  -8.7848591e-01
   5.4610000e+00  -8.7931468e-01  -1.8836813e-03  -8.7743099e-01
   5.4620000e+00  -8.8784260e-01  -1.1466566e-02  -8.7637603e-01
   5.4630000e+00  -8.9687094e-01  -2.1549907e-02  -8.7532103e-01
   5.4640000e+00  -9.0731015e-01  -3.3044159e-02  -8.7426599e-01
   5.4650000e+00  -9.1963694e-01  -4.6426038e-02  -8.7321090e-01
   5.4660000e+00  -9.3386534e-01  -6.1709568e-02  -8.7215578e-01
   5.4670000e+00  -9.4959284e-01  -7.8492228e-02  -8.7110061e-01
   5.4680000e+00  -9.6610782e-01  -9.6062418e-02  -8.7004541e-01
   5.4690000e+00  -9.8253584e-01  -1.1354568e-01  -8.6899017e-01
   5.4700000e+00  -9.9799761e-01  -1.3006273e-01  -8.6793489e-01
   5.4710000e+00  -1.0117524e+00  -1.4487285e-01  -8.6687957e-01
   5.4720000e+00  -1.0233052e+00  -1.5748101e-01  -8.6582423e-01
   5.4730000e+00  -1.0324639e+00  -1.6769508e-01  -8.6476884e-01
   5.4740000e+00  -1.0393424e+00  -1.7562895e-01  -8.6371343e-01
   5.4750000e+00  -1.0443150e+00  -1.8165700e-01  -8.6265798e-01
   5.4760000e+00  -1.0479348e+00  -1.8633230e-01  -8.6160250e-01
   5.4770000e+00  -1.0508331e+00  -1.9028612e-01  -8.6054699e-01
   5.4780000e+00  -1.0536182e+00  -1.9412674e-01  -8.5949144e-01
   5.4790000e+00  -1.0567899e+00  -1.9835400e-01  -8.5843587e-01
   5.4800000e+00  -1.0606812e+00  -2.0330094e-01  -8.5738028e-01
   5.4810000e+00  -1.0654326e+00  -2.0910796e-01  -8.5632465e-01
   5.4820000e+00  -1.0709976e+00  -2.1572861e-01  -8.5526900e-01
   5.4830000e+00  -1.0771747e+00  -2.2296134e-01  -8.5421332e-01
   5.4840000e+00  -1.0836552e+00  -2.3049763e-01  -8.5315762e-01
   5.4850000e+00  -1.0900785e+00  -2.3797662e-01  -8.5210189e-01
   5.4860000e+00  -1.0960829e+00  -2.4503673e-01  -8.5104614e-01
   5.4870000e+00  -1.1013482e+00  -2.5135779e-01  -8.4999037e-01
   5.4880000e+00  -1.1056251e+00  -2.5669054e-01  -8.4893457e-01
   5.4890000e+00  -1.1087521e+00  -2.6087330e-01  -8.4787876e-01
   5.4900000e+00  -1.1106613e+00  -2.6383838e-01  -8.4682292e-01
   5.4910000e+00  -1.1113787e+00  -2.6561164e-01  -8.4576707e-01
   5.4920000e+00  -1.1110196e+00  -2.6630838e-01  -8.4471120e-01
   5.4930000e+00  -1.1097827e+00  -2.6612740e-01  -8.4365531e-01
   5.4940000e+00  -1.1079424e+00  -2.6534301e-01  -8.4259940e-01
   5.4950000e+00  -1.1058368e+00  -2.6429328e-01  -8.4154348e-01
   5.4960000e+00  -1.1038490e+00  -2.6336147e-01  -8.4048755e-01
   5.4970000e+00  -1.1023798e+00  -2.6294823e-01  -8.3943160e-01
   5.4980000e+00  -1.1018093e+00  -2.6343365e-01  -8.3837563e-01
   5.4990000e+00  -1.1024503e+00  -2.6513063e-01  -8.3731966e-01
   5.5000000e+00  -1.1044983e+00  -2.6823465e-01  -8.3626367e-01
   5.5010000e+00  -1.1079851e+00  -2.7277738e-01  -8.3520768e-01
   5.5020000e+00  -1.1127451e+00  -2.7859345e-01  -8.3415167e-01
   5.5030000e+00  -1.1184052e+00  -2.8530957e-01  -8.3309565e-01
   5.5040000e+00  -1.1244027e+00  -2.9236308e-01  -8.3203963e-01
   5.5050000e+00  -1.1300365e+00  -2.9905292e-01  -8.3098360e-01
   5.5060000e+00  -1.1345480e+00  -3.0462041e-01  -8.2992756e-01
   5.5070000e+00  -1.1372233e+00  -3.0835173e-01  -8.2887152e-01
   5.5080000e+00  -1.1375038e+00  -3.0968830e-01  -8.2781548e-01
   5.5090000e+00  -1.1350878e+00  -3.0832836e-01  -8.2675943e-01
   5.5100000e+00  -1.1300053e+00  -3.0430197e-01  -8.2570337e-01
   5.5110000e+00  -1.1226515e+00  -2.9800414e-01  -8.2464732e-01
   5.5120000e+00  -1.1137674e+00  -2.9017619e-01  -8.2359126e-01
   5.5130000e+00  -1.1043680e+00  -2.8183284e-01  -8.2253520e-01
   5.5140000e+00  -1.0956207e+00  -2.7414151e-01  -8.2147915e-01
   5.5150000e+00  -1.0886915e+00  -2.6826840e-01  -8.2042309e-01
   5.5160000e+00  -1.0845798e+00  -2.6521276e-01  -8.1936704e-01
   5.5170000e+00  -1.0839648e+00  -2.6565381e-01  -8.1831099e-01
   5.5180000e+00  -1.0870899e+00  -2.6983500e-01  -8.1725494e-01
   5.5190000e+00  -1.0937040e+00  -2.7750507e-01  -8.1619890e-01
   5.5200000e+00  -1.1030711e+00  -2.8792825e-01  -8.1514287e-01
   5.5210000e+00  -1.1140520e+00  -2.9996520e-01  -8.1408684e-01
   5.5220000e+00  -1.1252464e+00  -3.1221558e-01  -8.1303081e-01
   5.5230000e+00  -1.1351780e+00  -3.2320316e-01  -8.1197480e-01
   5.5240000e+00  -1.1424962e+00  -3.3157739e-01  -8.1091880e-01
   5.5250000e+00  -1.1461646e+00  -3.3630179e-01  -8.0986280e-01
   5.5260000e+00  -1.1456081e+00  -3.3680127e-01  -8.0880682e-01
   5.5270000e+00  -1.1407967e+00  -3.3304584e-01  -8.0775084e-01
   5.5280000e+00  -1.1322528e+00  -3.2555788e-01  -8.0669488e-01
   5.5290000e+00  -1.1209802e+00  -3.1534128e-01  -8.0563893e-01
   5.5300000e+00  -1.1083257e+00  -3.0374266e-01  -8.0458300e-01
   5.5310000e+00  -1.0957922e+00  -2.9226516e-01  -8.0352708e-01
   5.5320000e+00  -1.0848332e+00  -2.8236199e-01  -8.0247118e-01
   5.5330000e+00  -1.0766554e+00  -2.7524009e-01  -8.0141529e-01
   5.5340000e+00  -1.0720614e+00  -2.7170193e-01  -8.0035942e-01
   5.5350000e+00  -1.0713513e+00  -2.7204769e-01  -7.9930357e-01
   5.5360000e+00  -1.0742980e+00  -2.7605025e-01  -7.9824774e-01
   5.5370000e+00  -1.0801965e+00  -2.8300461e-01  -7.9719192e-01
   5.5380000e+00  -1.0879780e+00  -2.9184189e-01  -7.9613613e-01
   5.5390000e+00  -1.0963696e+00  -3.0128927e-01  -7.9508036e-01
   5.5400000e+00  -1.1040753e+00  -3.1005067e-01  -7.9402462e-01
   5.5410000e+00  -1.1099502e+00  -3.1698128e-01  -7.9296889e-01
   5.5420000e+00  -1.1131442e+00  -3.2123105e-01  -7.9191319e-01
   5.5430000e+00  -1.1131955e+00  -3.2233802e-01  -7.9085751e-01
   5.5440000e+00  -1.1100628e+00  -3.2026095e-01  -7.8980187e-01
   5.5450000e+00  -1.1040966e+00  -3.1535032e-01  -7.8874624e-01
   5.5460000e+00  -1.0959564e+00  -3.0826577e-01  -7.8769065e-01
   5.5470000e+00  -1.0864910e+00  -2.9985596e-01  -7.8663508e-01
   5.5480000e+00  -1.0766005e+00  -2.9102094e-01  -7.8557954e-01
   5.5490000e+00  -1.0671028e+00  -2.8257875e-01  -7.8452403e-01
   5.5500000e+00  -1.0586240e+00  -2.7515548e-01  -7.8346856e-01
   5.5510000e+00  -1.0515265e+00  -2.6911344e-01  -7.8241311e-01
   5.5520000e+00  -1.0458826e+00  -2.6452495e-01  -7.8135770e-01
   5.5530000e+00  -1.0414945e+00  -2.6119214e-01  -7.8030232e-01
   5.5540000e+00  -1.0379529e+00  -2.5870594e-01  -7.7924697e-01
   5.5550000e+00  -1.0347241e+00  -2.5653244e-01  -7.7819166e-01
   5.5560000e+00  -1.0312477e+00  -2.5411131e-01  -7.7713639e-01
   5.5570000e+00  -1.0270320e+00  -2.5095090e-01  -7.7608115e-01
   5.5580000e+00  -1.0217318e+00  -2.4670583e-01  -7.7502595e-01
   5.5590000e+00  -1.0151982e+00  -2.4122737e-01  -7.7397079e-01
   5.5600000e+00  -1.0074968e+00  -2.3458112e-01  -7.7291566e-01
   5.5610000e+00  -9.9889253e-01  -2.2703195e-01  -7.7186058e-01
   5.5620000e+00  -9.8980668e-01  -2.1900114e-01  -7.7080554e-01
   5.5630000e+00  -9.8075414e-01  -2.1100361e-01  -7.6975054e-01
   5.5640000e+00  -9.7227135e-01  -2.0357577e-01  -7.6869558e-01
   5.5650000e+00  -9.6484527e-01  -1.9720461e-01  -7.6764067e-01
   5.5660000e+00  -9.5885337e-01  -1.9226758e-01  -7.6658580e-01
   5.5670000e+00  -9.5452157e-01  -1.8899060e-01  -7.6553097e-01
   5.5680000e+00  -9.5190462e-01  -1.8742843e-01  -7.6447619e-01
   5.5690000e+00  -9.5088983e-01  -1.8746837e-01  -7.6342146e-01
   5.5700000e+00  -9.5122206e-01  -1.8885529e-01  -7.6236678e-01
   5.5710000e+00  -9.5254532e-01  -1.9123318e-01  -7.6131214e-01
   5.5720000e+00  -9.5445456e-01  -1.9419701e-01  -7.6025755e-01
   5.5730000e+00  -9.5655052e-01  -1.9734750e-01  -7.5920302e-01
   5.5740000e+00  -9.5849014e-01  -2.0034160e-01  -7.5814853e-01
   5.5750000e+00  -9.6002632e-01  -2.0293222e-01  -7.5709410e-01
   5.5760000e+00  -9.6103204e-01  -2.0499233e-01  -7.5603972e-01
   5.5770000e+00  -9.6150598e-01  -2.0652059e-01  -7.5498539e-01
   5.5780000e+00  -9.6155903e-01  -2.0762791e-01  -7.5393112e-01
